X,Y,Path_curvature,Xin,Yin,Xout,Yout
-113.0535273,-0.074160659,0.0026108,-113.1173819,-5.076002839,-113.2896455,4.922513313
-113.2035137,-0.076744763,0.002640806,-113.2650809,-5.078615851,-113.4419323,4.919820207
-113.3535066,-0.079397822,0.002670813,-113.413967,-5.081282412,-113.5930308,4.917114268
-113.5034989,-0.082084072,0.002700821,-113.5606625,-5.08400717,-113.7462993,4.914269628
-113.6534809,-0.084868771,0.002730826,-113.7094164,-5.086806002,-113.8975246,4.911424608
-113.8034705,-0.087690697,0.002760833,-113.8571947,-5.089651905,-114.0497055,4.908494905
-113.9534501,-0.0905785,0.002790839,-114.0047564,-5.092565349,-114.2021172,4.905486897
-114.1034368,-0.093539226,0.002820845,-114.1535739,-5.095537935,-114.3532719,4.902467901
-114.2534229,-0.096535017,0.002850852,-114.3000809,-5.098567106,-114.5067141,4.8992978
-114.4033975,-0.099634653,0.002880856,-114.4487593,-5.101678938,-114.6580015,4.896131708
